-1	Hot Saw Helper
-1	Scene Shifter
-1	Liquid Flavor Compounder
-1	Drafting Detailer
-1	Herb Digger
2016	Turret Lathe Setup Operator
2112	Body Builder
3565	Slot Manager
-1	Elevated Motorman
-1	Crayon Sorting Machine Feeder
-1	Cargo Surveyor
-1	Grader Tender
-1	Energy Efficient Site Manager
-1	Sand Drier
3195	Forest and Conservation Worker
2287	Semiconductor Manufacturing Technician
-1	Dryland Farmer
-1	Special Hazards Fire Suppression System Technician
2241	Station Captain
635	Flexographic Printing Press Operator
-1	Bowler
-1	Blunger
-1	Event Videographer
-1	Molasses and Caramel Operator
-1	Lithograph Press Feeder
-1	Assorter
-1	Agricultural Produce Sorter
-1	Bench Mover
-1	Gravity Prospecting Operator
3531	Academic Affairs Director
2477	Underwater Hunter Trapper
-1	Before and After School Site Director
-1	Wrecker
-1	IT Security Tester (Information Technology Security Tester)
3715	Law Clerk
-1	Slab Grinder
-1	Employment Services Director
-1	Multi-Skilled Maintenance Engineer
-1	Corrugator
717	Dietetic Technician Registered (DTR)
-1	Dip Painter
871	Stopper Maker Helper
722	Musical Instrument Sales Representative
-1	Food Handler
-1	Pai Gow Dealer
-1	Work Adjustment Instructor
-1	Lap Cutter
-1	Bill Checker
2099	Earth Science Faculty Member
-1	Bundle Wrapper
2078	AOC Plans - Intelligence Officer Chief
1448	Air Export Agent
-1	White Lead Grinder
-1	Char Belt Operator
-1	Geriatric Social Work Professor
-1	Corner Cutter
3640	E and I Apprentice (Electrical and Instrumentation Apprentice)
-1	Qualified Medication Aide (QMA)
-1	Reach Operator
-1	Fitter Helper
408	Accounts Manager
-1	Serologist
-1	Top Precipitator Operator Helper
-1	Right-of-Way Maintenance Supervisor
-1	Show Horse Driver
-1	Numerical Control Lathe Operator
-1	Sole Ruffer
-1	Toll Line Inspector
-1	Standards Analyst
-1	Slacker
2040	Pain Medicine Physician
-1	Quiller Tender
-1	Grid Maker
-1	Vegetable Farmworker
3551	Newspaper Deliverer
611	Tool Machine Shop Supervisor
-1	Gaming Director
-1	Seed Potato Arranger
-1	Clay Molder
-1	Hand Box Coverer
3772	Speech Pathology Assistant
-1	Material Chaser
-1	Hangar Attendant
-1	Straightening Press Operator
-1	House Superintendent
-1	Health Care Facilities Inspector
929	Medical Coder
981	City Assessor
2095	Library Specialist
-1	Shook Machine Operator
-1	Cleaning Maid
543	Sports Trainer
3417	Drill Helper
-1	Field Auto Inspector
3724	Carburetor Expert
-1	Chief Innovation Officer (CINO)
-1	Mobile Home Lot Utility Worker
-1	Personal Injury Attorney
-1	Building Pressure Washer
-1	Washer Assembler
-1	Drapery Counselor
-1	Turn Down Man
3773	Certified Credit Counselor
-1	Glass Cut-Off Tender
-1	Nutrition Faculty Member
-1	Functional Analyst
-1	Crop or Livestock Tenant Farmer
-1	Center Administrator
2838	Document Image Technician
3765	Dental Receptionist
-1	Dialysis Engineer
-1	Burring Wheel Operator
-1	Computer Network Defense Analyst
-1	Airplane Gastank-Liner Assembler
3248	Set Up Technician
-1	Overcoil Stepper
-1	Newscast Producer
-1	Powder Loader
-1	Marketing Data Scientist
-1	Pitman
-1	Hot Mill Tin Roller
3461	Religious Education Director
355	Certified Medical Aide (CMA)
-1	Security Checker
-1	Silk Soaker
-1	Bone Cooking Operator
-1	Insurance Processing Clerk
-1	Demolition Worker
-1	Tamping Machine Operator
-1	Budget Administrator (Budget Admin)
3764	Stereo Plotter Operator
-1	Cooking Chef
-1	Equipment Tester
-1	Tax Collector
175	Computer Security Specialist
-1	Environmental Control System Installer Servicer Helper
-1	Litigation Secretary
2971	Oceanic Sciences Professor
-1	Employee Assistance Program Wellness Coordinator (EAP Wellness Coordinator)
-1	Professional Fighter
-1	Public Health Doctor
3012	Tightening Machine Operator
-1	Fixture Maker
-1	Costume Shop Coordinator
-1	Electrification Adviser
-1	Furniture Lumber Production Worker
-1	Broomcorn Seeder
-1	Funeral Home Manager
-1	Bundle Helper
2678	Blast Driller
-1	Hand Crown Pouncer
500	Power Generator Equipment Repairer
3713	Central Office Repairer
2558	Medical Insurance Specialist
-1	Deburr Finisher
-1	Gear Lapping Machine Operator
-1	Rivet Driver
-1	Tank Setter Helper
3774	Clinical Molecular Geneticist
46	Call Center Agent
-1	Net Fisher
-1	Face Burler
-1	Higher Education Administrator
-1	Magnesium Mill Operator
-1	Basketballs and Footballs Reverser
-1	Solid Waste Laborer
-1	Telehealth Nurse Educator
705	Agriculture Field Technician (Agriculture Field Tech)
-1	Market Editor
-1	Fagoter
-1	Mig Welder
2297	District Customs Director
-1	Shoreboat Driver
-1	Crossing Watchman
3373	Distribution Center Manager
-1	Clam Digger
3618	Tray Line Worker
-1	Unemployment Insurance Director
3775	Precinct Police Captain
-1	Roller Helper
1932	Copyist
-1	Registered Client Services Associate
1658	Health Care Administrator
-1	Wall-to-Wall Carpet Installer
-1	Electric Vehicle Supply Equipment Technician
1194	Agriculture Extension Agent
-1	Resource Specialist
-1	Exercise Specialist
2931	Power Generation Technician (Power Generation Tech)
-1	Expo (Expeditor)
-1	Hybrid Derivatives Trader
-1	Binder Builder
2904	Waste Water Technician
-1	Interactive Media Project Manager
-1	Hand Molder and Caster
936	Psychiatric-Mental Health Clinical Nurse Specialist (PMH-CNS)
-1	Iron Bender
-1	Community Resource Consultant
543	Sports Medicine Trainer
-1	Decommissioning Well Site Manager
-1	Logging Crew Foreman
-1	Column Precaster
-1	Cake Puller
-1	Order Processor
1112	Blending Tank Tender
-1	Clinical Psychology Teacher
-1	Computer Clerk
-1	Mergers and Acquisitions Associate (M and A Associate)
-1	Astrophysics Teacher
927	Power Reactor Operator
-1	Monogram Technician
-1	Health Education Specialist
-1	Maltster
-1	Traffic and Documentation Clerk
-1	Cream Buyer
-1	Medical Facilities Section Director
-1	Wire Taper
-1	Restoration Silversmith
-1	Cage and Players Club Rep (Cage and Players Club Representative)
-1	Cream Separator Operator
-1	Hall Porter
-1	Jig Mill Operator
-1	Passenger Representative
-1	Wringer Machine Operator
285	General Maintenance Mechanic
3604	Adhesive Bandage Making Operator
-1	Marine Fisheries Technician
-1	Screen Maker
-1	Cell Reliner
-1	Motel Keeper
-1	Insulation Cupola Charger
-1	Slip Operator
-1	Leather Grainer
-1	Lubricating Specialist
-1	Maintainability Engineer
-1	Job Analysis Manager
-1	Paint Brush Maker
-1	PA Announcer (Public Address Announcer)
-1	Community Health Worker (CHW)
-1	Jazz Musician
-1	Dinkey Engine Fireman
-1	Tar Distillation Supervisor
-1	Air Boatswain
-1	Electroplating Sales Representative
-1	Varnish Melter
2024	Railcar Switcher
328	Computer-Aided Drafting Designer (CAD Designer)
-1	Family Mediator
-1	Community Liaison
-1	Metal Jig Boring Machine Operator
1023	Roofer Helper
-1	Laundry Machine Mechanic
-1	Haberdasher
-1	Forgeman Helper
-1	Marker Machine Attendant
1850	Criminal Justice Faculty Member
-1	General Handling Supervisor
-1	Knotter
-1	Wood Containing Jig Builder
-1	Photographic Engineer
-1	Line Service Supervisor (LSS)
2344	Accounts Representative
-1	Digital Video Editor
2687	Reports Analyst
3377	Application Security Tester
-1	Heavy Forging Machine Operator
1812	Belt Press Operator
-1	Cottrell Operator
2938	E-Commerce Clerk
2014	Certified Pedorthist
2031	Pumping Station Supervisor
-1	Health and Safety Instructor
-1	Machine Steak Tenderizer
-1	Drill Hand
-1	Job Superintendent
-1	Correctional Monitor
2693	Recreation Coordinator
-1	Lamp Shade Joiner
-1	Data Manager
-1	Survey Analyst
652	Beveling Machine Operator
-1	Goat Herder
1499	Cigar Making Machine Operator
-1	Drawing in Machine Tender Helper
-1	Department Store Salesperson
3726	Health Information Technician (Health Information Tech)
-1	Screen Printing Supervisor
-1	Association Executive
2897	Eyeglass Frames Polisher
-1	Regulatory Submissions Associate
-1	Street Worker
949	Facilities Technician
-1	Ore Tester
-1	Grade Setter
-1	Legal Writing Professor
-1	Propeller Engineer
-1	Cattle Dehorner
-1	Copyman
-1	Creosoting Engineer
2251	Engineer Technician
1806	Family Service Counselor
-1	Airport Apron Bus Driver
-1	Movie Star
-1	Dental Instrument Maker
-1	Film Mounter
-1	Quartermaster
-1	Plant Electrical Technician
-1	Health Information Management Inpatient Coding Auditor (HIM Inpatient Coding Auditor)
-1	Heat Curer
-1	Financial Institution Treasurer
-1	Feather Washer
-1	Waste Machine Offbearer
-1	Motel Maid
175	Software Developer
-1	Personnel Analyst
-1	Neurophysiologist
1679	Culture Media Laboratory Assistant
-1	Plant Controller
-1	Ceiling Installer
-1	Dough Brake Machine Operator
-1	Quality Management Systems Engineer
1135	Renovations Technician
-1	Entertainment Agent
-1	Speech Correction Assistant
-1	Hog Worker
-1	Mini Baccarat Dealer
-1	Forger
-1	Lacing Operator
-1	Roll Grinder Operator
2044	Visually Impaired Teacher (TVI)
-1	Caddy Supervisor
-1	Forming Tube Selector
3273	Field Services Director
-1	Arch Cushion Skiving Machine Operator
-1	Construction Trench Digger
-1	Shank Skinner
-1	Chemical Plant Operator Supervisor
-1	Skilled Laborer
466	Filling Station Attendant
-1	IT Generalist (Information Technology Generalist)
-1	Private Watchman
-1	Stacker Tender
-1	Maid Supervisor
460	Residential Solar Consultant
-1	Depositing Machine Operator
-1	Recordak Operator
-1	Process Environmental Technician (Process Environmental Tech)
376	Construction Equipment Mechanic
1288	Electronic Gambling Device Supervisor
-1	Cable Engineer
27	Nursing Director
-1	Technology Manager
-1	Petroleum Geologist
-1	Dry Cleaning Checker
-1	Hollow Handle Knife Assembler
-1	Airport Agent
2603	Advanced Practice Nurse (APN)
-1	Car Mover
-1	Family Service Assistant
-1	Graphic Design Professor
-1	Bus Transportation Manager
3776	Telecommunications Utilities Foreman
-1	Third Party Risk Manager
-1	Diesel Lube Tech (Diesel Lubrication Technician)
-1	Fireworks Inspector
-1	Banquet Supervisor
3386	Cartographic Technician
-1	Trimmer Loader
-1	Pipe Fitter Supervisor
-1	Project Hydrogeologist
-1	Directory Operator (Directory Op)
-1	Inclinometer Tester
-1	Data Economist
2261	Home Care Giver
-1	Insulation Foreman
1639	Environmental Science Professor
-1	Corrosion Control Fitter
2932	Pantry Worker
804	NDT Technician (Non-Destructive Testing Technician)
-1	Helicopter Officer
-1	Asset Protection Leader
-1	Movie Extra
-1	Horse Breaker
-1	Riding Silks Custodian
-1	Licensed Dispensing Optician (LDO)
-1	Duplex Trimmer
-1	Environmental Designer
-1	Prefabricated Homes Field Assembly Supervisor
-1	Subway Train Driver
-1	Sound Technician
-1	Informaticist
2908	Mechanical Drafter
-1	Party Plan Demonstrator
2163	Pediatric Hospitalist
-1	Coin Machine Assembler
3607	Ergonomics Specialist
-1	BB Shot Packer
-1	Textile Bag Sewer
-1	Statistical Financial Analyst
1658	Health Administrator
-1	Cosmetic Maker
-1	Cattle Killer
-1	College Tutor
-1	Sustainable Design Consultant
599	Strap Cutting Machine Operator
-1	Cattle Buyer
3777	Suction Dredge Pipeline Placing Supervisor
-1	Communications Manager
-1	Fuel Cell Binder
-1	Section Cutter
309	Culinary Arts Instructor
1447	Cement Mason Concrete Finisher
-1	Loft Rigger
-1	Livestock Commission Agent
-1	Industrial-Commercial Groundskeeper
-1	Stage Scenery Designer
-1	Look Out Tower Fire Watcher
-1	Bindery Worker
-1	Electronics Utility Worker
-1	House Father
-1	Certified Diver
-1	Talent Representative
-1	Payloader Machine Operator
-1	Care Guide
-1	China and Silverware Salesperson
-1	Edge Cutter
-1	Advertising Installer
-1	Heart Doctor
-1	Religious Educator
-1	Steno Pool Supervisor
-1	Furniture Finisher Helper
-1	Slubber Hand
-1	Bar Examiner
-1	Bond Clerk
3560	Utilization Review Coordinator
-1	Stuffing Machine Operator
-1	System Dispatcher
-1	Distillery Supervisor
-1	Hide Selector
356	User Interface and User Experience Architect (UI/UX Architect)
-1	Embroidery Finisher
190	Hot Plate Plywood Press Laborer
-1	Middle School Language Arts Teacher (Middle School LA Teacher)
-1	Special Education Curriculum Specialist
1016	Linen Room Attendant
-1	Histology Specialist
-1	Mold Blower
1575	Highway Project Engineer
-1	Pin Ball Machine Mechanic
-1	Process Worker
3402	Operations and Maintenance Technician (O and M Technician)
1256	Recreational Specialist
-1	Chair Caner
-1	Wedger
2253	Derrick Boat Operator
-1	Water Reclamation Systems Operator
-1	Air Antisubmarine Officer
-1	Road Service Locksmith
3492	Recreation Therapy Aides Teacher
-1	Data Entry Supervisor
-1	Diesel Service Technician
-1	Landlady
804	NDT Specialist (Non-Destructive Testing Specialist)
-1	Kitchen and Batch Designer
-1	Coal Hauler Operator
-1	Family Practice Physician Traditional Practitioner
-1	Hospitality House Supervisor
386	PHP Website Developer
-1	Facilities Planner
926	Cybersecurity Software Developer
-1	Aluminum Can Collector
321	Web Developer
3657	Metal Numerical Tool Programmer
-1	Records Supervisor
-1	Paring Machine Operator
3562	Squaring Shear Operator
-1	Bellhop
-1	Land Appraiser
-1	Defective Cigarette Slitter
-1	Rubber Worker
-1	Drifter
-1	Joy Loader
-1	Environmental Advisor
-1	Podiatry Teacher
-1	Machines Technician (Machines Tech)
295	Canine Handler
1930	Natural Resources Faculty Member
-1	Kitchen Worker
-1	Tanker Service Attendant
-1	Safety Technician (Safety Tech)
1268	Telecommunication Lines Repairer
-1	Bench Precision Assembler
-1	Environmental Change Analyst
-1	Nicking Machine Operator
1175	Visitor Service Assistant
3630	Automatic Nail Polish Brush Machine Feeder
-1	Missing Persons Investigator
-1	Show Dog Trainer
2326	Vehicle Washer
-1	Vest Baster
-1	Mechanical Draughter
-1	Small Animal Caretaker
-1	Material Cutter
648	Health Informatics Specialist
-1	Pegger
3626	Personal Investment Advisor
-1	Residential Craftsman
-1	Machine Striper
-1	Tank Calibrator
-1	Water Superintendent
-1	Warranty Administrator
-1	Hollock Maker
710	Cover Stitch Machine Operator
2945	Aircraft Technical Cleaner
-1	Developer Advocate
-1	Trumpeter
-1	Fur Comber
-1	Wheat Inspector
-1	Lapel Padder
818	Police Lieutenant
1039	Molding Machine Operator
-1	Mold Stripper
-1	Studio Instructor
-1	Skein Straightener
-1	Public Health Social Worker
-1	Interpreter
3205	Cleaning Staff Supervisor
-1	Fusing Machine Operator
-1	Intervention Teacher
-1	Mathematician
-1	Concentrator Operator
-1	Database Security Expert
-1	Case Binder Operator
-1	Environmental Compliance Inspector
-1	Paint Laboratory Technician (Paint Lab Technician)
-1	Logistician
-1	Scrap Baller
2167	Behavioral Interventionist
-1	Bone Grinder
-1	Construction Material Technician
-1	Gang Investigator
-1	Diagnostic Radiologic Technologist (DRT)
-1	Towerman
-1	Safety Officer
-1	Vascular Radiologist
3750	Sales Person
2405	Lighting Operator
3132	Laminating Machine Tender
-1	Raker
-1	Chiropodist
-1	Machine Shop Machine Setter
-1	Branch Store Manager
-1	Meat Carver
3030	Laundry Assistant
-1	Electron Beam Welding Machine Operator
-1	Cardboard Inserter
-1	Steam Table Worker
-1	Steel Division Supervisor
-1	Extractor Operator Helper
-1	Public School Teacher
-1	Set-Up and Lay-Out Inspector
410	Spinal Surgeon
-1	Meal Packer
-1	Sensor Technician
-1	Companion Animal Leader
285	Maintenance Mechanic
-1	Press Machine Feeder
144	Automotive Glass Technician (Auto Glass Technician)
-1	Scourer
-1	Needle Board Repairer
-1	Anglesmith
-1	Autism Behavior Technician (Autism Behavior Tech)
3778	Licensed Barber
3587	Aviation Metalsmith
641	Industrial Engineering Technician
-1	Batch Plant Operator
-1	Clinical Data Coordinator
3405	Convention Planner
-1	Cabinet Finisher
-1	Liquor Maker
-1	Refinisher
-1	Kitchen Cleaner
-1	Plant Mechanic
-1	Field Organizer
1132	Motor Bus Driver
-1	Swing Type Lathe Operator
-1	Sludge Mill Operator
-1	Event Concierge
-1	Ironing Machine Operator
-1	Commercial Sheet Metal Service Installer
-1	Maintenance Instructor
-1	Ice Cream Truck Driver
3002	Naturopath
-1	Emitter Location/Identification Technician
-1	Lettuce Cutter
-1	Varnish Thinner
3408	Employment Service Specialist
-1	Soda Dialyzer
-1	Compliance Analyst
-1	Screwdown Operator
699	Computer Science Instructor
1119	Instrument Repair Technician
-1	3D Specialist (Three-Dimensional Specialist)
-1	Glaze Supervisor
-1	Reservationist
3576	Repair Technician (Repair Tech)
-1	Breaker Hand
-1	Land Clearer
175	Software Applications Designer
-1	District Resource Officer
-1	Soil Sampler
-1	Industrial Analyst
-1	Disposal Worker
-1	Photographer Helper
-1	Scanning Equipment Operator
-1	Registered Radiation Therapist
-1	Special Education Itinerant Teacher
-1	Specialty Artist
-1	Welt Slasher
-1	Bran Mixer
-1	Aircraft Launching and Arresting Systems Inspector
-1	Dietary Supervisor
-1	Galley Boy
-1	Automatic Print Developer
-1	Crown Attacher
-1	Temporary Services Electrician
-1	Broke Man
-1	Comptometer Operator
-1	Squeezer Operator
-1	Meeting Manager
-1	Spring Assembler
-1	Personnel Generalist Manager
-1	OR Nurse (Operating Room Nurse)
-1	Last Marker
3544	OD Grinder (Outside Diameter Grinder)
-1	Authorizer
-1	Extension Agent
-1	Food Analyst
1496	Auto Body Painter (Automotive Body Painter)
-1	Signal Expert
-1	Fraud Specialist
-1	Welding Prototype Operator
3015	Commercial Fishing Vessel Operator
1302	School Bus Driver
-1	Scissors Sharpener
-1	Umbrella Repairer
2863	Dental Medicine Doctor (DMD)
-1	Historical Site Guide
-1	Chipper
-1	Inventory Clerk
-1	French Teacher
-1	Vegetable Cook
-1	Clay Plant Treater
-1	Athletic Lecturer
3397	Brickmason Supervisor
-1	Stylist
926	Cyber Security Threat Engineer
-1	Char House Supervisor
-1	Tubing Bender
-1	Independent Driver
-1	Bead Trimmer
-1	Grounds and Nursery Specialist
-1	Box Chipper
-1	Retort Press Operator
-1	Manufacturing Director
-1	Piano Assembler
-1	Hot Shot
-1	Stock Pitcher
-1	Animation Camera Operator
-1	Tree Faller
2916	Wildland Fire Operations Specialist
-1	Automotive Parts Delivery Driver (Auto Parts Delivery Driver)
3460	Reed Fixer
-1	Nail Cutter
-1	Hand Welt-Butter
3113	Ceramic Coater
-1	Cake Wrapper
-1	Adult ESL TA (Adult English as a Second Language Teaching Aide)
-1	Animal Nutrition Teacher
-1	Certified Coatings Inspector
-1	Switchboard Inspector
-1	In-classroom Tutor
-1	Merchandise Displayer
3776	Telecommunications Line Foreman
-1	Air Drier Machine Operator
2164	Stenographer
-1	Design Assembler
-1	Contract Preparer
-1	Printing Sign Machine Operator
696	Hand Hose Cutter
-1	Leaflet Distributor
3665	Yield Engineer
-1	Professional Athletes Coach
2172	Funeral Home Assistant
-1	Oil Spot Washer
-1	Election Clerk
3542	Ophthalmic Sonographer
-1	Vine Fruit Farming Supervisor
-1	Grader Marker
-1	Tourist Escort
-1	Certified Professional Ergonomist
-1	Woodwind Instruments Inspector
-1	Stand-In
-1	Skid Strapper
-1	Turbine Technician
-1	Airport Shuttle Driver
-1	Medical Legal Death Investigator
-1	Pigs Feet Cleaner
-1	Network Relations Consultant
-1	Carding Utility Tender
-1	Stain Inspector
-1	Decorative Engraver
-1	Cabin Worker
-1	Select Banker
-1	Flusher
-1	Delivery Specialist
-1	Palletizer
-1	Water Vessel Captain
-1	Durability Technician
-1	Private Security Guard
-1	Armored Transport Service Manager
3779	Batter Out
373	Clinical Data Analyst
3571	Game Warden
-1	Traffic Checker
-1	Power Brake Operator
2973	Welding System and Equipment Repairer
-1	Fancy Wire Drawer
-1	Brass Cutter
-1	Decator Operator
-1	Magnetic Tape Typewriter Operator
2162	Injection Molding Process Technician (Injection Molding Process Tech)
-1	Eye Surgeon
-1	Grafter
714	Fitness Trainer
2885	Escalator Service Mechanic
-1	Employment Adjudicator
-1	Optical Coating Technician
-1	Mining Teacher
3734	Form Designer
-1	Tiler
-1	Grey Washer
-1	Handkerchief Folder
2948	Admissions Clerk
-1	Excavating Supervisor
-1	Beamer
-1	Pattern Carrier
-1	Survey Instrument Person
-1	Burlesque Dancer
-1	Awning Erector
-1	Ham Stringer
-1	Matrix Worker
-1	Base Remover
-1	Commercial Drone Software Developer
-1	A/V Installer (Audio Visual Installer)
-1	Educational Institution Curator
-1	Communications Faculty Member
-1	Air Pollution Specialist
-1	Puttying and Calking Supervisor
-1	CAM Specialist (Computer Aided Manufacturing Specialist)
3473	Administrative Clerk
166	Information Technology Security Architect (IT Security Architect)
-1	Wheat Buyer
-1	Patch Washer
-1	Wire Puller
-1	Woodworking Machine Setter
-1	Dish Stacker
-1	Full-Fashioned Garment Knitter
600	Solar Installation Supervisor
-1	Neurologic Music Therapist
143	Unmanned Aerial Vehicles Pilot (UAV Pilot)
-1	Hand Shoes Sewer
978	Rehabilitation Aide
-1	Demonstrator
-1	Chain Puller
-1	Extruding Department Supervisor
-1	Electronic Musical Instrument Repairer
-1	Tobacco Feeder-Catcher
1425	Mining and Oil Field Equipment Design Engineer
-1	Tariff Compiling Clerk
-1	Slicker
-1	Paste Plant Supervisor
3718	Recreation Leader
-1	Speech Communication Professor
512	Army Helicopter Pilot
-1	Test Borer
-1	Logistics Loss Prevention Manager
-1	Research Data Analyst
-1	Sort Operations Supervisor
-1	Call Box Wirer
-1	Ground Worker
217	Physician's Assistant
-1	Machine Hamper Maker
-1	Vocational Nursing Instructor
-1	Price Changer
-1	Mental Health Nurse
-1	Clinical Nurse
2252	Personal Security Specialist
-1	Print Controller
-1	Fitness Attendant
-1	Air Traffic Coordinator
-1	Ceramic Chemist
-1	Resin Remover
2700	Prescription Eyeglass Maker
-1	Cloth Tearer
-1	Die Cutter
-1	Payroll Administrator
-1	Spark Tester
-1	Shearing Machine Feeder
-1	Consultant Physician
-1	Gill Tender
-1	Parachutist
-1	Financial Counselor
-1	Traffic Coordinator
1875	Severe/Profound Mental Handicaps Special Education Teacher
-1	Orchard Hand
3584	Mobile Technician (Mobile Tech)
-1	Boxer
-1	Lithographer Helper
-1	Catalyst Operator
-1	Gaggerman
-1	Pen Tender
1222	Turning and Beading Machine Operator
-1	Plasterer Journeyman
-1	Circulator
-1	Systems Test Technician
-1	Scoop Operator
-1	Jewelry Dipper
-1	Nicker
-1	Lockstitch Shoulder Joiner
-1	Magnet Maker
-1	Securities Underwriter
-1	Stand Up Comedian
-1	Children's Service Supervisor
-1	Electrical Sign Wirer Helper
-1	Industry-Academia Liaison
-1	Bone Tender
-1	Planning Technician
-1	Tire Servicer
-1	Switchboard Receptionist (SB Receptionist)
-1	Balance Bridge Inspector
-1	Lead Tank Mechanic
-1	Toolroom Checker
-1	Metallographer
-1	Sidewalk Repairer
-1	Pig Iron Loader
3283	Staff Combat Information Center Officer
-1	Division Director
46	Contact Center Agent
-1	Ripper
-1	Powder and Primer Canning Leader
1588	Network Support Administrator
-1	Wirer
-1	Fish Salter
2757	Data Analytics Scientist
1509	Route Driver Salesperson
-1	Public Health Staff Nurse
-1	Risk Management Director
-1	Cheese Weigher
3528	Aquaculture Director
-1	Storm Window Installer
-1	Mineralogy Teacher
-1	Woods Superintendent
-1	Buggy Operator
-1	Electric Razor Mechanic
-1	Hammer Driver
-1	Precast Concrete Ironworker
-1	Fan Blade Aligner
-1	Magnetic Particle and Penetrant Inspector
-1	Converter Skimmer
234	Mechanical Technician
-1	Replenishment Buyer
-1	School Librarian
-1	Plate Stacker
-1	TV Analyzer (Television Analyzer)
-1	Shearing Supervisor
-1	Manufacturing Clerk
-1	Stile Ripsaw Operator
3536	Makeup Worker
749	IT Consultant (Information Technology Consultant)
-1	No Bake Molder
-1	Aviation Safety Inspector (ASI)
233	Campus Dean
-1	Secretary
-1	Parlor Maid
-1	Network Analyst
-1	Core Layer Machine Operator
-1	Charter Coach Driver
-1	Medical Records Director
-1	Arc Wedler
-1	Concession Manager
-1	Needleworker
653	HVAC Helper (Heating, Ventilation, Air Conditioning Helper)
-1	Sheet Rock Worker
3432	Bailiff Deputy
-1	Pediatric Occupational Therapist (Pediatric OT)
-1	Documentation Writer
-1	Transmission Systems Operator
-1	Biology Specimen Technician
-1	Lithopone Mill Worker
1092	Test Engineering Technician (Test Engineering Tech)
-1	Systems Developer
1332	Power Generating Plant Operator
-1	Public Health Representative
-1	Python Developer
3214	Theater Technician (Theater Tech)
-1	County Health Officer
2531	Choir Leader
1791	Yarn Dyer
3357	Service Station Cashier
3345	Digital Advertising Director
-1	Information Developer
-1	Wind Technician
-1	Candy Butcher
-1	Quality Assurance Monitor (QA Monitor)
1174	Data Entry Assistant
-1	Gas Attendant
-1	Outside Cutter
3373	Distribution Center Supervisor
-1	Poultry Scientist
-1	Lode Miner
342	Electronic Repair Technician (Electronic Repair Tech)
-1	Immigration Paralegal
-1	Adhesive Primer
-1	E-Learning Designer
-1	Pigment Mixer
-1	Road Driver
-1	Plasterer
-1	Tube Builder
-1	International Trade Specialist
-1	Ship Engines Operating Engineer
-1	Machine Straw Hat Presser
-1	Machine-Made Shoe Unit Worker
-1	Orchard Worker
-1	Lepidopterist
-1	Resource Manager
-1	Nuisance Wildlife Control Operator
1159	Roll Up Machine Operator
-1	Production Reproduction Manager
3759	Paste-Up Artist
-1	Chromium Plater
-1	Family Service Center Director
-1	Conservation Engineer
-1	Air Brake Operator
-1	Railroad Equipment and Supplies Sales Representative
-1	Road Mender
-1	Actuary
-1	Oral Surgery Assistant
-1	Locker Room Attendant
-1	Booking Officer
-1	Dividing Machine Operator
-1	Bag Machine Operator Helper
-1	Ranch Manager
-1	Glass Block Bender
3029	Field Construction Materials Testing Technician
-1	Traveling Auditor
-1	Maintenance of Way Superintendent
-1	ASW Operations Center Electronic Warfare Analyst
-1	Typesetting Machine Operator
-1	Test Fixture Designer
1186	Grocery Store Courtesy Clerk
-1	Bad Credit Collector
-1	Cut in Station Operator
-1	Home Security Installation Technician
-1	Staff Sonographer
-1	Yeast Washer
-1	Lining Closer
24	Airplane Mechanic
106	HVAC Tech (Heating, Ventilation, and Air Conditioning Technician)
-1	Bobtailer
2293	House Cleaner Supervisor
3327	Auto Refinisher (Automobile Refinisher)
938	Plumbing Helper
2800	Semiconductor Wafer Inspector
-1	Reverse Unit Operator
3755	Housing Development Specialist
-1	Workforce Development Program Director
-1	Construction Flagger
-1	Family Psychologist
2603	Advanced Practice Registered Nurse (APRN)
-1	Die Tripper
-1	Information Security Consultant
-1	L and D Director (Learning and Development Director)
-1	Concrete Craftsman
-1	Board Prosthetist
-1	Merchandise Director
-1	Cloth Inspector
2621	Podiatric Aide
-1	Airplane Cover Maker
-1	Measurement Specialist
-1	Tire Installer
3298	Meat Cutter
-1	Medical Typist
-1	Junior High School Teacher
1053	General Internist
-1	House Shorer
361	Metal Products Patternmaker
-1	Plumber Supervisor
-1	Matchbook Maker
-1	Coil Builder
-1	Lumber Trimmer
-1	Millwright Instructor
-1	Rim Technician
-1	Ager Tender
1128	Art Instructor
-1	Crane Assembler
-1	iOS Developer
-1	Hasher
-1	Collections Manager
-1	Submarine Diver
2084	Truck Rental Dispatcher
3594	Rivers and Lakes Boatman
-1	Delivery and Mail Sorter
1132	Motor Coach Driver
-1	Ordnance Engineer
-1	Coin Machine Operator
-1	Special Events Driver
-1	Staff Submarine Warfare Officer
36	Juvenile Corrections Officer
-1	Pocketed Spring Assembler
-1	Defense Analyst
-1	Coating Line Worker
-1	Silo Operator
-1	Carbon Sequestration Plant Operator
-1	Distribution Engineering Technologist
1054	Biology Teacher
-1	Pick and Shovel Man
-1	Game Attendant
-1	Cigar Tobacco Processing Supervisor
-1	Drapery Hand
69	Marine Mechanic
3780	Haircutter
-1	Automatic Window Seat and Top Lift Repairer
-1	Developmental Psychologist
-1	Truck Trailer Final Inspector
-1	Trestle Builder
-1	Ship Engineer
-1	Luggage Liner
-1	Hoer
-1	Mold Inspector
3602	Computer Science Adjunct Professor
1613	Knocker Out
959	Business Teacher
-1	Insecticide Sprayer
3706	Rotor Casting Machine Setup Operator
-1	Foundation Digger
-1	Transition Advisor
399	Bottled Beverage Inspector
