-1	3D Technologist
7653	Employee Fitness Coordinator
7589	Health, Physical Education, and Recreation Professor (HPER Professor)
8303	Freezer Operator
4506	Alumina Plant Supervisor
5363	Formal Waitress
8949	Produce Department Manager
3484	Tire Maker
7166	ASE Master Mechanic (Automotive Service Excellence Master Mechanic)
4122	Scientific Photographer
213	Rosser
799	Production Sanitizer
5816	Wooden Furniture Polisher
-1	Metal Furniture Panel Coverer
2588	Methods Specialist
9249	Pediatric SLP (Pediatric Speech Language Pathologist)
-1	Bandoleer Packer
1501	Shotblaster
8204	Correspondence Review Clerk
3497	Hospital Chaplain
5462	Electro Plater
7518	Product Safety Test Engineer
-1	Embedded Tester
-1	Certified Public Accountant (CPA)
-1	E-Learning Manager (Electronic Learning Manager)
-1	Commission for the Blind Director
5876	Naval Aircrewman (Special Assignment)
-1	Electrical Instrument Repairer
9021	Pickup Driver
9279	Parts Control Clerk
6151	Milk Pickup Truck Driver
2540	Professional Surfer
3392	Basic Traffic Minute Clerk
-1	Theater Team Member
6210	Hair Shampoo Assistant
3633	Concrete Paver
9695	Mobile Applications Developer
9682	Delivery Clerk
9560	Cyber Intelligence Specialist (Cybersecurity Intelligence Specialist)
9239	Paraprofessional Aide Teacher
-1	Dump Truck Driver
7826	Program Support Specialist
5011	Product Finisher
6443	Licensed Customs Broker
211	Proof Sheet Corrector
5754	Songwriter
4131	Boatswain's Mate
8204	Customer Service Correspondence Clerk
-1	Lumber Hacker
-1	Metal Trimmer
-1	Biometry Teacher
6620	Product Photographer
7111	Video Specialist
5283	Food Mixer
-1	Boston Cutter
6305	Technical Sourcing Specialist
5437	Registered Electroencephalogram Technologist (Registered EEG Tech)
8340	Entertainment and Recreation Program Manager
7523	Religion Teacher
-1	Asset Protection Greeter
-1	Timberman
4850	Nephrologist
3051	Straight Pin Making Machine Operator
-1	Air Saw Operator
1391	Hogshead Hooper
7367	Crusher Loader Equipment Operator
8753	Link Knitting Machine Operator
8398	Heating, Ventilation, and Air Conditioning Operations Technician
7252	Peer Financial Counselor
6676	Service Dispatcher
6720	Real Estate Broker
5091	Printed Circuit Board Testing Supervisor
-1	Operating System Designer
-1	Bather
2673	Spray Mixer
-1	Asset Protection Associate (APA)
8132	Airplane Engineer
7328	Service and Repair Supervisor
7896	Hydroelectric Systems Technician (Hydroelectric Systems Tech)
5891	Type Cutter
-1	Job Captain
3699	Tire Regrooving Machine Operator
2828	Crucible Furnace Tender
2631	Juice Mixer
9800	Engineering Systems Analyst
4834	Airplane Refueler
134	Tuna Purse Seiner
-1	Crew Boat Operator
6020	Sugar Grinder
-1	Neonatal Nurse Practitioner (NNP)
7588	Electric Stove Installer
6325	Paper Cone Machine Operator
-1	Garnishment Specialist
7478	Social Case Worker
4568	Linen Worker
-1	Overcoiler
-1	Digital Product Manager
-1	Electronic Video Games Servicer
1128	Knife Changer
1723	Light Fixture Maker
3119	Treatment Specialist
8807	Wire Wrapping Machine Operator
3810	Asbestos Removal Supervisor
-1	Budget Technician
-1	Game Preserve Manager
8894	Nurse Aide
-1	Graphite Grinder
2138	Newborn Photographer
7777	Heading Machine Operator
1847	Electrical Calibrator
-1	Road Machinery Inspector
-1	Poultry Culler
1066	Printed Circuit Board Panels Deburrer
-1	Long Term Sub SPED Teacher (Long Term Substitute Special Education Teacher)
249	Certified Diabetes Educator
2743	Tin Pourer
-1	Industrial Green Systems Designer
6757	German Teacher
4592	Nonprofit Director
2213	Berry Planter
-1	Mathematics Assistant Professor (Math Assistant Professor)
7976	Electric Furnace Operator
-1	Vocational Auto Body Instructor (Vocational Automotive Body Instructor)
-1	Cyber Assessor
336	Airset Molder
-1	Tucking Machine Operator
-1	Workforce Development Specialist
8464	Mathematics Instructor (Math Instructor)
-1	Raise Bore Helper
-1	Field Aide
-1	Vamp Seamer
-1	Turn Down Attendant
8775	Business Systems Analyst
-1	Conveyor Line Bakery Worker
1127	Welt Beater
8449	Engineering Group Manager
1899	Poolroom/Poolhall Manager
-1	Cleaning Laborer
-1	Scale Clerk
-1	Woodworking Bench Carpenter
946	Fermenting Cellar Dropper
-1	Low Pressure Boiler Tender
-1	Shingle Carrier
2373	Seamer
-1	Wool Puller
-1	Fruit Loader Machine Operator
-1	Lumber Bearer
589	Fullerette
1076	Tunnel Man
-1	City Secretary
6719	Legal Editor
2255	Gift Wrapper
-1	Wringer
3630	Box Spring Upholsterer
8010	Administrative Secretary (Admin Secretary)
6366	Glass Glazier
3451	Operating Table Assembler
-1	Forcer Maker
1653	Modular Home Crew Member
-1	Call Circuit Worker
-1	Lap Runner
855	Level Vial Tester
9546	Driver Salesman
969	Line Walker
9659	Metal Milling Machine Operator
8670	Data Collection Specialist
9237	Printing Offset Duplicating Machine Operator
8921	Housecleaner
-1	Automat Watcher
4095	Foundry Technician
3926	Corn Breeder
-1	Overlock Waistline Joiner
927	Quiller Runner
-1	Samples and Repairs Preparer
-1	Bed Machine Operator
-1	Instrument and Automation Technician
-1	Crate Liner
-1	Valve Grinder
6146	Ore Blasting Miner
2744	Cybersecurity Lawyer
7606	Interior Design Faculty Member
3040	Carbon Capture Power Plant Operator
-1	Substance Abuse Therapist
8461	Physical Chemist
9221	Mine Car Mechanic
3648	Wheat Cleaner
-1	Juice Tester
1248	Diamond Sizer and Grader
9247	Astrophysics Professor
8737	Ironworker
-1	Placement Coordinator
9354	Technical Education Teacher
-1	School Resource Officer (SRO)
8142	Engineering Assistant
6040	Dinkey Mechanic
2085	Bull Gang Worker
5123	Underwriting Clerk
1240	Truss Assembler
8164	Soil Field Technician
-1	Global Transportation Manager
9148	Tool Room Machinist
5589	Field Naturalist
-1	Armor Senior Sergeant
7510	Safety Advisor
-1	Mechanic Driver
4526	Entertainer
3564	Local Area Network Administrator (LAN Administrator)
4880	Log Handling Equipment Operator
5626	Warehouse Packer
9608	Horizontal Drill Operator
566	Food Selector
8184	Horticulture Instructor
-1	Hard Hat Diver
6084	Machine Cleaner
3666	Pepper Picker
-1	Agency Owner
1577	Die Out Worker
-1	Skiagrapher
-1	Day Light Relief Operator
9455	Junior High School Business Teacher
-1	Wiring Mechanic
-1	Cable Maker
4747	Videographer
9040	Crane Operator
-1	Prop Attendant
4319	Ships Equipment Engineer
-1	Special Education Professor
-1	Community Program Assistant
7404	Canine Handler (K-9 Handler)
5710	Nuisance Animal Damage Control Agent
7257	Canal Boat Operator
7539	Model and Mold Maker
1144	Cotton Feeder
-1	Magazine Repairer
-1	Wad Printing Machine Operator
994	Commercial Engineer
179	Photo Mask Cleaner
5237	Wind Farm Electrical Systems Designer
9175	Project Engineering Manager
5384	Complaint Investigations Officer
-1	Vault Cashier
9657	Manufacturing Production Operator
2365	Liner
166	Check Scaler
9463	Adjunct Clinical Instructor
7814	Measure Technician
-1	Tentmaker
3463	Operations Officer, Afloat (Naval Tactical Data Systems)
885	Curing Room Supervisor
245	Fruit Room Hand
5459	Barge Worker
-1	CAT Skinner (Caterpillar Skinner)
9546	Automotive Salesperson
-1	Pipe Layer
4458	Vocational Case Manager
-1	Brush Clearing Laborer
-1	Clinical Biochemist
-1	Fire Warden
8791	GIS Technician (Geographic Information Systems Technician)
2164	Farm Mortgage Agent
-1	Gas Line Installer Supervisor
-1	Pewter Silverware Turner
3680	Ballast Cleaning Machine Operator
-1	Semiconductor Bonder
-1	Pickle Pumper
-1	Child's Nurse
-1	Security Infrastructure Manager
-1	Stereo Compiler
-1	Watch Train Assembler
7580	Public Health Instructor
-1	Termite Control Servicer
4729	Anodizing Technician
1701	Chief Airport Guide
8065	Emergency Department Doctor (ED Doctor)
-1	Forestry Equipment Operator
-1	Order Runner
6703	Real Estate Administrator
5552	Grout Machine Operator
-1	Vulcanized Fiber Unit Operator
3716	Cemetery Counselor
-1	Junkman
8943	Solar Applications Development Engineer
9503	Microbiology QC Tech (Microbiology Quality Control Technician)
9395	Social Worker Assistant
8963	Research Microbiologist
9290	Device Test Engineer
726	Buttoner
1821	Rehabilitation Clerk (Rehab Clerk)
8690	Cabin Agent
1410	Navy Seal
-1	Fire Suppression Technician
-1	Licensed Midwife (LM)
-1	Neon Molder
638	Tail Dogger
-1	Glove Finisher
-1	Indirect Tax Analyst
-1	Copper Tapper
6291	Culinary Art Teacher
-1	Dental Officer
8204	Correspondence Clerk
2438	Multiple Launch Rocket System (MLRS)/High Mobility Artillery Rocket System (HIMARS) Crewmember
6888	Radio Mechanic Helper
-1	Cup Room Technician
-1	Boiler Erector
897	Golf Ball Cover Treater
2891	Washtub Worker Helper
4446	Maritime Officer
-1	Origination Director
-1	Wafer Mounter
4329	Tree Specialist
-1	Childbirth Teacher
4987	Data Modeler
-1	Slitter Creaser Slotter Helper
2598	AIDS Counselor
3433	Dumper Bailer Operator
9754	Back End Developer
-1	Wood Room Hand
8140	Strip Machine Operator
5518	Carpenter Mate
2794	Christmas Tree Farm Crew Boss
5388	Sanitary Landfill Supervisor
-1	Field Education Coordinator
6974	Gaming Cage Worker
-1	Towboat Operator
3546	Community Fundraiser
1618	Underwater Welder
-1	Gore Cutter
4935	Pneumatic Tool Repairer
-1	Film Sound Engineer
-1	Battery Hand
5572	Deep Sea Diver
7309	Plant Control Operator
8205	Security Operations Center Manager (SOC Manager)
-1	Snag Grinder
7837	Newspaper Columnist
4173	Job Cost Estimator
-1	Dye-House Supervisor
453	Fountain Pen Nibs Inspector
1128	Tool Changer
1327	Emergency Communications Officer (ECO)
-1	Field Artillery Basic
7745	Athletic Instructor
9322	Automobile Lights Assembler
4480	Siding Specialist
5909	Core Laying Machine Operator
7369	Graduate School Dean
3013	Burner Supervisor
-1	Toggle Press Operator
-1	Burglar Alarm Mechanic
5716	Gas Derrick Operator
-1	Typing Pool Supervisor
5700	Hot Die-Press Operator
-1	Tree Tapping Laborer
9724	Electromechanical Technologist (EM Technologist)
2048	Cargo Broker
2587	Mail Processor
2267	Greeting Card Maker
9742	Internet Site Designer
4077	Entomologist
5134	Tool Dispatcher
7652	Wastewater Process Engineer
5865	Ticket Attendant
6408	Criminal Lawyer
8181	Floral Design Teacher
8178	Medical Pathology Teacher
8458	Blister Packaging Machine Operator
487	Whizzer Hand
1091	Order Checker
-1	Spa Coordinator
8422	Agronomy Consultant
7383	Forklift Operator
9447	Digital Marketing Manager
7415	Pathology Assistant
-1	Police Specialist
-1	Civil Engineering Manager
4207	Armored Machine Operator
-1	Loan Expeditor
7841	Factory Assembler
162	Burial Vault Setter
9291	Computer-Aided Design Designer (CAD Designer)
9616	Textile Machine Operator
-1	Intelligent Systems Engineer
162	Burial Vault Maker
1461	Twisting Operator
1947	Portfolio Assistant
4154	Molder
-1	Hat Cleaner
-1	Pneumatic Jacketer
4221	Window Shade Cutter
-1	Phototypesetting Equipment Monitor
-1	Wad Blanking Press Adjuster
-1	Cigarette Stamper
-1	Home Care and Home Health Aides Teacher
1403	Carriage Rider
2444	Desk Pens Assembler
663	Lightman
-1	Omni Fulfillment Outfitter
-1	Electronic Computer Subassembly Supervisor
8105	Metal Bonding Press Operator
-1	Survey Questionnaire Designer
7104	Intensive Care Registered Nurse (Intensive Care RN)
3364	Moth Proofer
-1	Wood Coater
-1	Area Supervisor
9456	History Instructor
-1	Mechanism Inspector
5110	Claims Support Specialist
982	Storm Door Maker
1991	Mortar Man
8093	Aircraft Part Assembler
3581	Pottery and Porcelain Mold Maker
-1	Control Panel Technician (Control Panel Tech)
1089	Brakeman
6915	Literary Agent
1649	Tobacco Grader
6291	Culinary Arts Teacher
-1	Directional Bore Operator
4156	Sewer Line Photo Inspector
3248	Barn Hand
561	Cold Header Operator
7813	Residential Child Care Counselor
-1	Mobile Bridge Conveyor Operator
5149	Dancing Instructor
2045	Armor Reconnaissance Specialist
-1	Turbine Subassembler
9302	Boring Machine Operator
3266	Telemetry Technician
4106	Roofing Technician
3661	Bee Keeper
8037	Switchboard Operator (SB Operator)
4855	Special Forces Warrant Officer
-1	Pitch Gatherer
4478	Modeler
-1	Paddock Judge
9747	Electronics Technician
6362	Cartographer
9061	Fuel Truck Driver
3721	Funeral Home Location Manager
6023	Quality Supervisor
-1	Flight Inspector
2708	Line Helper
-1	Sumatra Opener
370	Furnace Charger
-1	Directory Clerk
-1	Wire Spooler
6547	Tree Trimmer Helper
9797	IT Support Engineer (Information Technology Support Engineer)
7846	Rail Signal Worker
9699	Storeroom Attendant
2699	Delegate
4498	Wool Washer
7592	Insurance Advisor
-1	Game Show Host
3004	Foreman
1334	Occupancy Director
8274	Edging Machine Operator
2591	Music Box Mechanic
7272	Telephone Sales Representative (TSR)
5727	Wood Carver
342	Rotoprinter
5585	Drywall Worker
6483	Loan Operations Specialist
8874	Baby Attendant
-1	Machine Chocolate Molder
662	Lockman
-1	Stove Mounter
-1	Spackler
-1	Haul Cane Brakeman
3510	Saw Straightener
4937	Wet Mixer
5337	Transportation Security Screener
-1	Wash Crew Person
6064	Ship Mate
2094	Flagger
-1	Electric Utility Lineworker
-1	Mill Feeder
799	Manufacturing Sanitizer
8683	Travel Sales Agent
-1	Heel Sorter
6098	Wood Dowel Machine Operator
-1	Research Astrophysicist
5039	Aluminum Boats Assembler
-1	Boat and Plant Utility Supervisor
9002	Clinical Laboratory Technologist
-1	General Utility Maintenance Repairer
-1	Mattress Renovator
-1	Plush Cutter
536	Telecommunications Facility Examiner
6352	Acute Care Physician
2949	Commissary Assistant
-1	Pulper
-1	Imaging Operator
-1	Carbider
-1	Research Engineer
8455	Paper Bags Sewing Machine Operator
-1	Chute Tender
1753	Gold Letterer
5786	Mechanical Unit Repairer
8219	Promotional Agent
3501	Book Binder
-1	Nester
5469	Community Service Patrol Officer
9067	Material Clerk
-1	Pepper Cutter
-1	Crafter
801	Proof Passer
8189	Planting Supervisor
-1	Yoker Machine Operator
7696	Litigation Paralegal
-1	Pharmacist in Charge (PIC)
-1	Automotive Refinish Technician (Auto Refinish Tech)
1159	Sieve Grader Tender
7819	Certified Medical Assistant (CMA)
-1	Commonwealth Attorney
-1	Fisheries Enforcement Officer
-1	Revenue Audit Clerk
2047	XM1 Tank Driver
1637	Clutch Specialist
6403	Hole Digger
6081	UX Product Designer (User Experience Product Designer)
-1	Landing Gear Mechanic
2021	Filament Cutter
1458	Warp Dyeing Vat Tender
-1	Marine Underwriter
9692	Retail Sales Consultant
3755	Process Stripper
-1	Resources Conservation Commissioner
8003	Medical Assembler
8892	Kitchen Team Crew Member
-1	Nightman
-1	Filterer
6801	Metal Pattern Maker
2349	Fence Supervisor
-1	Air Intelligence Officer
-1	Wash Rack Operator
376	Bellows Filler
6667	Cutter Operator Helper
9457	E-Commerce Supervisor
8930	Printer Technician (Printer Tech)
7656	Exercise Physiologist
3817	Historic Preservationist
-1	Motor Installer
-1	Child and Adolescent Psychiatry Physician
2547	Freight Conductor
962	Material Preparation Worker
9357	Biology Assistant Professor
796	Truck Jumper
7404	Canine Handler (K9 Handler)
3733	Apple Picker
-1	Vaudeville Actor
9478	Felting Machine Operator
202	Tie Tamper
8825	Refrigerator Repair Technician
5351	Baggage Handler
1209	Carroting Machine Operator
6366	Architectural Glazier
-1	IE PM Inspector (Instrumentation and Electrical Preventive Maintenance Inspector)
4174	Construction Estimator
8236	Ground Host/Hostess
5530	Winch Operator
4756	Fuel Technician
-1	Wreath Inspector
1429	Decal Cutter
5767	Loan Interviewer
3898	Trail Maintenance Worker
-1	Yarn Packer
2734	Right-of-Way Man
9037	Agriculture Equipment Operator
-1	Package Yarns Drying Machine Operator
3186	Wire Brush Operator
-1	Drag Out Worker
-1	Tool Analyst
5507	Quality Improvement Specialist
1411	Resaw Operator
1143	Bleacher Operator
5433	Hotel Sales Manager
2945	Elementary School Band Director
-1	Blow Molder
1279	Linen Checker
6654	Car Audio Installer
6842	Customer Service Representative Teacher (CSR Teacher)
7312	Landfill Gas Collection System Technician (Landfill Gas Collection System Tech)
1125	Barrel Cooper
8227	Advertising Account Manager (Ad Account Manager)
-1	Constitutional Law Professor
-1	Rand Tacker
-1	Engineering Laboratory Technician (Engineering Lab Technician)
-1	Signal Person
7773	Welfare Eligibility Worker
8754	Medical Data Analyst
1449	Band Salvager
-1	Library Acquisitions Technician
3623	Gas Regulator Repairer Helper
-1	Race Relations Adviser
-1	Winder Helper
-1	Political Aide
3106	Wheel Aligner
6989	Electrical Journeyman
9048	Heavy Duty Diesel Mechanic
-1	Production Bow Maker
8355	QA Inspector (Quality Assurance Inspector)
-1	Automotive Specialty Technician (Auto Specialty Tech)
6374	Radiology Teacher
3855	Lockstitch Hemmer
762	Custom Bow Maker
8803	Market Researcher
4878	Miller Supervisor
-1	City Surveyor
1869	Edge Gluer
6379	Stereo Equipment Repairer
2703	Contract Clerk
-1	Assembly Cleaner
-1	Loan Approver
3266	Telemetry Collection and Analysis Technician
-1	Remedial Reading, Math, or Other Subject Teacher
5891	Can Cutter
3805	Sign Language Translator
8374	Diesel Locomotive Fireman
5435	Neurology Technician
9433	Ethnic Studies Professor
2716	Bounty Trapper
-1	Ring Conductor
4653	Meter Reader
2373	Cover Seamer
4604	Oyster Opener
-1	Dust Control Engineer
-1	Safety Representative
-1	Photographic Press Screwmaker
9833	Information Security Specialist
8491	Office Clerical Helper
3579	Pottery Decoration Designer
5057	Plaster Tender
-1	Contracts Writer
7477	Mental Hygiene Consultant
3840	Dialysis Nurse
8451	Electronic Parts Salesperson
9509	Information Technology Professor (IT Professor)
-1	Percolator Operator
